,Unnamed: 0,CaseID,ActivityID,CompleteTimestamp
3755,3755,450700693700070,8,2019-03-02 17:20:00
3756,3756,450700693700070,5,2019-02-03 23:59:00
3757,3757,450700693700070,6,2019-02-04 09:29:00
3758,3758,450700693700070,7,2019-02-05 05:36:00
3759,3759,450700693700070,9,2020-04-02 11:13:00
3760,3760,450700693800020,1,2018-02-01 10:15:00
3761,3761,450700693800020,6,2018-04-04 06:58:00
3762,3762,450700693800020,2,2018-02-05 12:50:00
3763,3763,450700693800020,3,2019-02-01 23:59:00
3764,3764,450700693800020,4,2019-02-02 07:06:00
3765,3765,450700693800020,5,2019-03-10 11:04:00
3766,3766,450700693800020,7,2020-04-02 11:16:00
3767,3767,450700694200050,1,2018-02-01 10:21:00
3768,3768,450700694200050,2,2019-02-01 23:59:00
3769,3769,450700694200050,3,2019-02-02 07:06:00
3770,3770,450700694200050,4,2019-02-05 09:46:00
3771,3771,450700694200050,5,2019-02-09 23:59:00
3772,3772,450700694200050,8,2019-03-09 16:41:00
3773,3773,450700694200050,6,2019-02-10 08:36:00
3774,3774,450700694200050,9,2019-03-10 16:37:00
3775,3775,450700694200050,10,2020-04-02 11:16:00
3776,3776,450700694200050,7,2020-02-03 17:13:00
3777,3777,450700694200090,1,2018-02-01 10:21:00
3778,3778,450700694200090,2,2019-02-01 23:59:00
3779,3779,450700694200090,3,2019-02-02 07:06:00
3780,3780,450700694200090,4,2019-02-05 09:46:00
3781,3781,450700694200090,5,2019-02-09 23:59:00
3782,3782,450700694200090,8,2019-03-09 16:41:00
3783,3783,450700694200090,6,2019-02-10 08:36:00
3784,3784,450700694200090,9,2019-03-10 16:37:00
3785,3785,450700694200090,10,2020-04-02 11:16:00
3786,3786,450700694200090,7,2020-02-03 17:13:00
3787,3787,450700695500010,1,2018-02-01 10:34:00
3788,3788,450700695500010,2,2018-02-01 12:45:00
3789,3789,450700695500010,3,2018-02-09 23:59:00
3790,3790,450700695500010,4,2018-02-12 15:57:00
3791,3791,450700695500010,5,2019-02-05 08:21:00
3792,3792,450700695500010,6,2020-04-02 11:13:00
3793,3793,450700698700010,1,2018-02-01 11:07:00
3794,3794,450700698700010,2,2018-02-06 10:10:00
3795,3795,450700698700010,3,2018-02-08 23:59:00
3796,3796,450700698700010,4,2018-02-09 13:25:00
3797,3797,450700698700010,5,2020-03-05 15:06:00
3798,3798,450700700800080,1,2018-02-01 11:36:00
3799,3799,450700700800080,2,2019-02-07 13:41:00
3800,3800,450700700800080,3,2019-02-08 23:59:00
3801,3801,450700700800080,4,2019-02-12 06:19:00
3802,3802,450700700800080,5,2019-05-12 13:32:00
3803,3803,450700702900010,1,2018-02-01 12:10:00
3804,3804,450700702900010,2,2018-02-06 08:05:00
3805,3805,450700702900010,3,2018-02-06 23:59:00
3806,3806,450700702900010,4,2018-02-07 10:16:00
3807,3807,450700702900010,5,2018-03-09 14:51:00
3808,3808,450700704200010,1,2018-02-01 13:36:00
3809,3809,450700704200010,3,2018-04-03 07:35:00
3810,3810,450700704200010,4,2018-04-03 11:21:00
3811,3811,450700704200010,6,2018-06-07 13:12:00
3812,3812,450700704200010,5,2018-04-11 17:55:00
3813,3813,450700704200010,2,2020-03-05 23:59:00
3814,3814,450700704200080,1,2018-02-01 13:36:00
3815,3815,450700704200080,3,2018-04-03 07:35:00
3816,3816,450700704200080,4,2018-04-03 11:21:00
3817,3817,450700704200080,6,2018-06-07 13:12:00
3818,3818,450700704200080,5,2018-04-11 17:55:00
3819,3819,450700704200080,2,2020-03-05 23:59:00
3820,3820,450700705900030,1,2018-02-01 14:44:00
3821,3821,450700705900030,11,2018-06-07 13:11:00
3822,3822,450700705900030,2,2019-03-03 23:59:00
3823,3823,450700705900030,3,2019-03-03 23:59:00
3824,3824,450700705900030,4,2019-03-07 12:40:00
3825,3825,450700705900030,5,2019-03-07 14:38:00
3826,3826,450700705900030,6,2020-03-03 16:29:00
3827,3827,450700705900030,8,2020-05-04 17:17:00
3828,3828,450700705900030,9,2020-05-04 17:18:00
3829,3829,450700705900030,10,2020-05-04 17:24:00
3830,3830,450700705900030,7,2020-03-05 17:33:00
3831,3831,450700708400240,1,2018-02-01 15:38:00
3832,3832,450700708400240,7,2018-03-06 16:58:00
3833,3833,450700708400240,8,2018-03-12 18:08:00
3834,3834,450700708400240,2,2019-02-03 14:55:00
3835,3835,450700708400240,3,2019-02-03 23:59:00
3836,3836,450700708400240,4,2019-02-11 10:03:00
3837,3837,450700708400240,5,2020-02-02 23:59:00
3838,3838,450700708400240,9,2020-04-02 11:14:00
3839,3839,450700708400240,6,2020-02-03 10:55:00
3840,3840,450700708400330,1,2018-02-01 15:38:00
3841,3841,450700708400330,7,2018-03-05 23:59:00
3842,3842,450700708400330,15,2018-09-05 02:22:00
3843,3843,450700708400330,8,2018-03-06 10:55:00
3844,3844,450700708400330,9,2018-03-06 16:58:00
3845,3845,450700708400330,10,2018-03-12 18:08:00
3846,3846,450700708400330,2,2019-02-03 14:55:00
3847,3847,450700708400330,3,2019-02-03 23:59:00
3848,3848,450700708400330,16,2019-10-05 02:25:00
3849,3849,450700708400330,11,2019-03-07 14:26:00
3850,3850,450700708400330,12,2019-03-09 06:21:00
3851,3851,450700708400330,4,2019-02-11 10:03:00
3852,3852,450700708400330,14,2019-05-12 13:35:00
3853,3853,450700708400330,5,2020-02-02 23:59:00
3854,3854,450700708400330,13,2020-04-02 11:14:00
3855,3855,450700708400330,6,2020-02-03 10:55:00
3856,3856,450700708400400,1,2018-02-01 15:38:00
3857,3857,450700708400400,2,2019-03-02 11:18:00
3858,3858,450700708400400,3,2019-03-02 12:10:00
3859,3859,450700708400400,4,2019-03-10 23:59:00
3860,3860,450700708400400,5,2019-03-11 10:05:00
3861,3861,450700708400400,6,2019-03-12 05:31:00
3862,3862,450700708400400,7,2019-05-12 13:35:00
3863,3863,450700708400430,1,2018-02-01 15:38:00
3864,3864,450700708400430,2,2018-03-06 23:59:00
3865,3865,450700708400430,3,2018-03-07 09:15:00
3866,3866,450700708400430,4,2019-03-02 18:06:00
3867,3867,450700708400430,5,2019-05-12 13:35:00
3868,3868,450700708400580,1,2018-02-01 15:38:00
3869,3869,450700708400580,2,2018-03-06 23:59:00
3870,3870,450700708400580,3,2018-03-07 09:15:00
3871,3871,450700708400580,4,2019-03-02 18:06:00
3872,3872,450700708400580,5,2019-05-12 13:35:00
3873,3873,450700708400630,1,2018-02-01 15:38:00
3874,3874,450700708400630,2,2019-02-02 23:59:00
3875,3875,450700708400630,3,2019-02-08 08:55:00
3876,3876,450700708400630,4,2020-06-02 06:32:00
3877,3877,450700708400630,5,2020-06-05 09:20:00
3878,3878,450700708400630,6,2020-06-05 11:23:00
3879,3879,450700708400700,1,2018-02-01 15:38:00
3880,3880,450700708400700,2,2019-02-02 23:59:00
3881,3881,450700708400700,3,2019-02-08 08:15:00
3882,3882,450700708400700,4,2020-06-02 06:32:00
3883,3883,450700708400700,5,2020-06-05 09:20:00
3884,3884,450700708400700,6,2020-06-05 11:23:00
3885,3885,450700708400790,1,2018-02-01 15:38:00
3886,3886,450700708400790,4,2018-03-05 23:59:00
3887,3887,450700708400790,5,2018-03-06 08:15:00
3888,3888,450700708400790,6,2018-03-08 09:53:00
3889,3889,450700708400790,7,2019-03-07 14:26:00
3890,3890,450700708400790,2,2019-02-09 23:59:00
3891,3891,450700708400790,8,2019-03-09 06:21:00
3892,3892,450700708400790,3,2019-02-10 08:35:00
3893,3893,450700708400790,10,2019-05-12 13:35:00
3894,3894,450700708400790,9,2020-04-02 11:14:00
3895,3895,450700708400800,1,2018-02-01 15:38:00
3896,3896,450700708400800,2,2019-02-02 23:59:00
3897,3897,450700708400800,3,2019-02-08 08:15:00
3898,3898,450700708400800,4,2020-06-02 06:32:00
3899,3899,450700708400800,5,2020-06-05 09:20:00
3900,3900,450700708400800,6,2020-06-05 11:23:00
3901,3901,450700708400820,1,2018-02-01 15:38:00
3902,3902,450700708400820,2,2019-02-02 23:59:00
3903,3903,450700708400820,3,2019-02-08 08:55:00
3904,3904,450700708400820,4,2020-06-02 06:32:00
3905,3905,450700708400820,5,2020-06-05 09:20:00
3906,3906,450700708400820,6,2020-06-05 11:23:00
3907,3907,450700708400900,5,2018-03-06 16:58:00
3908,3908,450700708400900,1,2019-02-03 23:59:00
3909,3909,450700708400900,2,2019-02-04 15:06:00
3910,3910,450700708400900,3,2019-02-05 10:30:00
3911,3911,450700708400900,4,2019-02-11 10:03:00
3912,3912,450700708400900,6,2020-04-02 11:14:00
3913,3913,450700708400920,1,2019-02-02 23:59:00
3914,3914,450700708400920,2,2019-02-04 16:02:00
3915,3915,450700708400920,3,2019-02-05 10:30:00
3916,3916,450700708400920,4,2020-06-02 06:32:00
3917,3917,450700708400920,5,2020-06-05 09:20:00
3918,3918,450700708400920,6,2020-06-05 11:23:00
3919,3919,450700708400980,5,2018-03-12 14:28:00
3920,3920,450700708400980,1,2019-02-08 14:16:00
3921,3921,450700708400980,3,2019-02-08 23:59:00
3922,3922,450700708400980,2,2019-02-08 23:59:00
3923,3923,450700708400980,4,2019-02-09 07:55:00
3924,3924,450700708400980,6,2020-06-03 16:30:00
3925,3925,450700708400980,7,2020-06-03 16:31:00
3926,3926,450700708400980,8,2020-06-03 16:35:00
3927,3927,450700708400980,9,2020-06-04 12:42:00
3928,3928,450700708400980,10,2020-06-05 11:23:00
3929,3929,450700711300230,1,2019-02-02 23:59:00
3930,3930,450700711300230,2,2019-02-04 13:00:00
3931,3931,450700711300230,3,2019-02-04 13:01:00
3932,3932,450700711300230,4,2019-02-04 17:15:00
3933,3933,450700711300230,5,2019-02-12 08:48:00
3934,3934,450700711300230,6,2020-04-02 11:15:00
3935,3935,450700714800090,1,2018-02-01 17:26:00
3936,3936,450700714800090,2,2018-02-06 12:37:00
3937,3937,450700714800090,3,2018-02-12 23:59:00
3938,3938,450700714800090,4,2019-02-02 17:55:00
3939,3939,450700714800090,5,2019-02-05 08:10:00
3940,3940,450700714800090,6,2020-04-02 11:16:00
3941,3941,450700714800180,1,2018-02-01 17:26:00
3942,3942,450700714800180,2,2018-02-12 23:59:00
3943,3943,450700714800180,3,2019-02-02 17:55:00
3944,3944,450700714800180,4,2019-02-05 08:10:00
3945,3945,450700714800180,5,2020-04-02 11:16:00
3946,3946,450700714800260,1,2018-02-01 17:26:00
3947,3947,450700714800260,2,2019-02-04 23:59:00
3948,3948,450700714800260,3,2019-02-07 15:25:00
3949,3949,450700714800260,4,2019-02-10 12:05:00
3950,3950,450700714800260,5,2020-04-02 11:16:00
3951,3951,450700718300060,1,2018-02-02 04:26:00
3952,3952,450700718300060,2,2018-02-02 10:00:00
3953,3953,450700718300060,3,2018-02-06 23:59:00
3954,3954,450700718300060,4,2018-02-07 07:56:00
3955,3955,450700718300060,5,2018-02-07 14:27:00
3956,3956,450700718300060,6,2020-04-02 11:14:00
3957,3957,450700718400010,1,2018-02-02 04:26:00
3958,3958,450700718400010,2,2018-02-02 11:04:00
3959,3959,450700718400010,3,2018-02-07 11:49:00
3960,3960,450700718400010,4,2018-02-07 23:59:00
3961,3961,450700718400010,5,2018-02-08 15:23:00
3962,3962,450700718400010,6,2019-05-12 13:34:00
3963,3963,450700718400050,1,2018-02-02 04:26:00
3964,3964,450700718400050,2,2018-02-02 11:05:00
3965,3965,450700718400050,3,2018-02-07 11:49:00
3966,3966,450700718400050,4,2018-02-07 23:59:00
3967,3967,450700718400050,5,2018-02-08 16:30:00
3968,3968,450700718400050,6,2019-05-12 13:34:00
3969,3969,450700718600020,1,2018-02-02 05:36:00
3970,3970,450700718600020,2,2019-02-08 23:59:00
3971,3971,450700718600020,3,2019-02-09 17:53:00
3972,3972,450700718600020,4,2019-02-12 10:36:00
3973,3973,450700718600020,5,2020-02-04 17:26:00
3974,3974,450700718600020,6,2020-03-05 15:08:00
3975,3975,450700718900050,1,2018-02-02 08:05:00
3976,3976,450700718900050,2,2018-02-02 23:59:00
3977,3977,450700718900050,3,2018-02-05 17:33:00
3978,3978,450700718900050,4,2018-02-06 12:23:00
3979,3979,450700718900050,5,2019-02-10 16:15:00
3980,3980,450700718900100,1,2018-02-02 08:05:00
3981,3981,450700718900100,2,2018-02-02 23:59:00
3982,3982,450700718900100,3,2018-02-05 17:33:00
3983,3983,450700718900100,4,2018-02-06 12:23:00
3984,3984,450700718900100,5,2019-02-10 16:15:00
3985,3985,450700719100080,5,2018-03-01 07:37:00
3986,3986,450700719100080,1,2018-02-02 08:07:00
3987,3987,450700719100080,2,2018-02-05 23:59:00
3988,3988,450700719100080,3,2018-02-07 07:17:00
3989,3989,450700719100080,4,2019-02-12 08:02:00
3990,3990,450700719100080,6,2020-03-05 15:08:00
3991,3991,450700721000060,1,2018-02-02 08:19:00
3992,3992,450700721000060,2,2018-02-02 23:59:00
3993,3993,450700721000060,3,2018-02-08 08:00:00
3994,3994,450700721000060,4,2020-02-02 12:55:00
3995,3995,450700721000060,5,2020-04-02 11:13:00
3996,3996,450700721900020,1,2018-02-02 08:37:00
3997,3997,450700721900020,2,2018-02-05 23:59:00
3998,3998,450700721900020,3,2018-02-06 17:32:00
3999,3999,450700721900020,5,2018-05-11 17:12:00
4000,4000,450700721900020,4,2019-02-03 13:54:00
4001,4001,450700721900020,6,2019-05-05 14:50:00
4002,4002,450700721900030,1,2018-02-02 08:37:00
4003,4003,450700721900030,2,2018-02-05 23:59:00
4004,4004,450700721900030,3,2018-02-06 17:32:00
4005,4005,450700721900030,5,2018-05-11 17:12:00
4006,4006,450700721900030,4,2019-02-03 13:54:00
4007,4007,450700721900030,6,2019-05-05 14:50:00
4008,4008,450700721900170,1,2018-02-02 08:37:00
4009,4009,450700721900170,2,2018-02-05 23:59:00
4010,4010,450700721900170,3,2018-02-06 17:32:00
4011,4011,450700721900170,5,2018-05-11 17:12:00
4012,4012,450700721900170,4,2019-02-03 13:54:00
4013,4013,450700721900170,6,2019-05-05 14:50:00
4014,4014,450700722200040,1,2018-02-02 08:39:00
4015,4015,450700722200040,2,2018-02-05 23:59:00
4016,4016,450700722200040,3,2018-02-07 07:13:00
4017,4017,450700722200040,4,2019-02-03 10:53:00
4018,4018,450700722200040,5,2020-04-02 11:15:00
4019,4019,450700722200120,1,2018-02-09 11:59:00
4020,4020,450700722200120,2,2018-02-12 07:18:00
4021,4021,450700722200120,3,2019-02-01 23:59:00
4022,4022,450700722200120,4,2019-02-05 08:19:00
4023,4023,450700722200120,5,2020-04-02 11:15:00
4024,4024,450700723200010,1,2018-02-02 08:49:00
4025,4025,450700723200010,2,2018-03-05 23:59:00
4026,4026,450700723200010,3,2018-03-06 11:33:00
4027,4027,450700723200010,4,2019-03-05 06:24:00
4028,4028,450700723200010,5,2019-05-12 13:34:00
4029,4029,450700723600010,1,2018-02-02 08:59:00
4030,4030,450700723600010,2,2018-02-02 16:10:00
4031,4031,450700723600010,3,2018-02-09 23:59:00
4032,4032,450700723600010,4,2018-02-12 09:49:00
4033,4033,450700723600010,5,2019-02-01 15:15:00
4034,4034,450700723600010,6,2020-04-02 11:13:00
4035,4035,450700724800260,1,2018-02-02 09:40:00
4036,4036,450700724800260,2,2018-02-02 15:01:00
4037,4037,450700724800260,8,2018-04-03 10:16:00
4038,4038,450700724800260,3,2019-02-01 09:09:00
4039,4039,450700724800260,4,2020-03-03 11:37:00
4040,4040,450700724800260,5,2020-03-03 14:29:00
4041,4041,450700724800260,9,2020-07-03 13:34:00
4042,4042,450700724800260,10,2020-07-03 13:35:00
4043,4043,450700724800260,11,2020-07-03 13:41:00
4044,4044,450700724800260,12,2020-07-03 16:57:00
4045,4045,450700724800260,6,2020-03-06 23:59:00
4046,4046,450700724800260,7,2020-03-06 23:59:00
4047,4047,450700725700090,1,2018-02-02 09:48:00
4048,4048,450700725700090,2,2018-02-02 11:25:00
4049,4049,450700725700090,3,2018-02-06 23:59:00
4050,4050,450700725700090,4,2018-02-07 07:55:00
4051,4051,450700725700090,5,2018-02-07 07:58:00
4052,4052,450700725700090,6,2018-02-07 13:57:00
4053,4053,450700725700090,7,2018-02-07 14:33:00
4054,4054,450700725700090,8,2020-04-02 11:14:00
4055,4055,450700725700110,1,2018-02-02 09:48:00
4056,4056,450700725700110,2,2018-02-02 10:30:00
4057,4057,450700725700110,3,2018-02-06 11:37:00
4058,4058,450700725700110,4,2018-02-06 23:59:00
4059,4059,450700725700110,5,2018-02-07 13:54:00
4060,4060,450700725700110,6,2020-04-02 11:14:00
4061,4061,450700725700120,1,2018-02-02 09:48:00
4062,4062,450700725700120,2,2018-02-02 11:25:00
4063,4063,450700725700120,3,2018-02-06 23:59:00
4064,4064,450700725700120,4,2018-02-07 07:55:00
4065,4065,450700725700120,5,2018-02-07 13:56:00
4066,4066,450700725700120,6,2020-04-02 11:14:00
4067,4067,450700731900020,1,2018-02-02 12:00:00
4068,4068,450700731900020,3,2018-03-06 12:59:00
4069,4069,450700731900020,4,2018-03-07 17:47:00
4070,4070,450700731900020,5,2019-03-03 15:24:00
4071,4071,450700731900020,2,2019-02-10 23:59:00
4072,4072,450700731900020,6,2020-03-05 15:07:00
4073,4073,450700732300010,1,2018-02-02 12:10:00
4074,4074,450700732300010,2,2018-02-07 23:59:00
4075,4075,450700732300010,3,2018-02-08 07:45:00
4076,4076,450700732300010,4,2018-02-08 11:01:00
4077,4077,450700732300010,5,2019-02-07 16:54:00
4078,4078,450700736000030,1,2018-02-02 14:28:00
4079,4079,450700736000030,2,2018-02-02 23:59:00
4080,4080,450700736000030,3,2018-02-07 17:44:00
4081,4081,450700736000030,4,2019-03-10 05:30:00
4082,4082,450700736000030,5,2020-04-02 11:13:00
4083,4083,450700739500130,1,2018-02-02 17:35:00
4084,4084,450700739500130,7,2018-03-06 16:57:00
4085,4085,450700739500130,2,2019-02-07 13:40:00
4086,4086,450700739500130,3,2019-02-07 23:59:00
4087,4087,450700739500130,4,2019-02-08 23:59:00
4088,4088,450700739500130,5,2019-02-12 06:18:00
4089,4089,450700739500130,6,2019-02-12 07:51:00
4090,4090,450700739500130,8,2019-05-12 13:32:00
4091,4091,450700739500130,9,2020-08-04 02:10:00
4092,4092,450700741200120,1,2018-02-04 21:26:00
4093,4093,450700741200120,5,2018-04-04 06:58:00
4094,4094,450700741200120,2,2018-02-06 23:59:00
4095,4095,450700741200120,3,2018-02-08 11:26:00
4096,4096,450700741200120,4,2019-03-09 14:01:00
4097,4097,450700741200120,6,2020-04-02 11:16:00
4098,4098,450700741200170,1,2018-02-04 21:26:00
4099,4099,450700741200170,5,2018-04-04 06:58:00
4100,4100,450700741200170,2,2018-02-06 23:59:00
4101,4101,450700741200170,3,2018-02-08 11:26:00
4102,4102,450700741200170,4,2019-03-09 14:01:00
4103,4103,450700741200170,6,2020-04-02 11:16:00
4104,4104,450700741200180,1,2018-02-04 21:26:00
4105,4105,450700741200180,5,2018-04-04 06:58:00
4106,4106,450700741200180,2,2018-02-06 23:59:00
4107,4107,450700741200180,3,2018-02-08 11:26:00
4108,4108,450700741200180,4,2019-03-09 14:01:00
4109,4109,450700741200180,6,2020-04-02 11:16:00
4110,4110,450700741200270,1,2018-02-04 21:26:00
4111,4111,450700741200270,2,2018-02-12 23:59:00
4112,4112,450700741200270,3,2019-02-01 18:25:00
4113,4113,450700741200270,4,2019-02-02 17:50:00
4114,4114,450700741200270,5,2019-02-10 16:54:00
4115,4115,450700741200270,6,2020-04-02 11:16:00
4116,4116,450700741200280,1,2018-02-04 21:26:00
4117,4117,450700741200280,5,2018-04-04 06:58:00
4118,4118,450700741200280,2,2018-02-06 23:59:00
4119,4119,450700741200280,3,2018-02-08 11:26:00
4120,4120,450700741200280,4,2019-03-09 14:01:00
4121,4121,450700741200280,6,2020-04-02 11:16:00
4122,4122,450700741200420,1,2018-02-04 21:26:00
4123,4123,450700741200420,2,2018-02-12 23:59:00
4124,4124,450700741200420,3,2019-02-01 18:25:00
4125,4125,450700741200420,4,2019-02-02 17:50:00
4126,4126,450700741200420,5,2019-02-10 16:54:00
4127,4127,450700741200420,6,2020-04-02 11:16:00
4128,4128,450700741200440,1,2018-02-04 21:26:00
4129,4129,450700741200440,2,2019-02-01 23:59:00
4130,4130,450700741200440,3,2019-02-03 10:45:00
4131,4131,450700741200440,4,2019-04-07 13:23:00
4132,4132,450700741200440,5,2020-04-01 08:51:00
4133,4133,450700741200440,6,2020-04-02 11:16:00
4134,4134,450700741200470,1,2018-02-04 21:26:00
4135,4135,450700741200470,2,2019-02-01 23:59:00
4136,4136,450700741200470,3,2019-02-03 10:45:00
4137,4137,450700741200470,4,2019-04-07 13:23:00
4138,4138,450700741200470,5,2020-04-01 08:51:00
4139,4139,450700741200470,6,2020-04-02 11:16:00
4140,4140,450700741200490,1,2018-02-04 21:26:00
4141,4141,450700741200490,2,2018-02-12 23:59:00
4142,4142,450700741200490,3,2019-02-01 18:25:00
4143,4143,450700741200490,4,2019-02-02 17:50:00
4144,4144,450700741200490,5,2019-02-10 16:54:00
4145,4145,450700741200490,6,2020-04-02 11:16:00
4146,4146,450700742900020,1,2018-02-05 04:44:00
4147,4147,450700742900020,2,2018-02-05 09:30:00
4148,4148,450700742900020,3,2018-02-07 13:36:00
4149,4149,450700742900020,4,2018-02-07 23:59:00
4150,4150,450700742900020,5,2018-02-08 13:36:00
4151,4151,450700742900020,6,2020-04-02 11:14:00
4152,4152,450700743200030,1,2018-02-05 05:41:00
4153,4153,450700743200030,2,2019-02-08 23:59:00
4154,4154,450700743200030,3,2019-02-09 17:58:00
4155,4155,450700743200030,4,2019-02-12 10:36:00
4156,4156,450700743200030,5,2020-02-04 17:26:00
4157,4157,450700743200030,6,2020-03-05 15:08:00
4158,4158,450700743200040,1,2018-02-05 05:41:00
4159,4159,450700743200040,2,2019-02-08 23:59:00
4160,4160,450700743200040,3,2019-02-09 17:30:00
4161,4161,450700743200040,4,2019-02-12 10:36:00
4162,4162,450700743200040,5,2020-02-04 17:26:00
4163,4163,450700743200040,6,2020-03-05 15:08:00
4164,4164,450700743700020,1,2018-02-05 07:30:00
4165,4165,450700743700020,2,2018-02-05 12:02:00
4166,4166,450700743700020,3,2018-02-06 23:59:00
4167,4167,450700743700020,4,2018-02-07 17:34:00
4168,4168,450700743700020,5,2019-02-09 16:37:00
4169,4169,450700743700020,6,2020-03-05 15:10:00
4170,4170,450700744800030,1,2018-02-05 08:01:00
4171,4171,450700744800030,2,2018-05-08 23:59:00
4172,4172,450700744800030,3,2019-05-02 18:20:00
4173,4173,450700744800030,4,2019-07-05 17:40:00
4174,4174,450700744800030,5,2019-07-07 13:17:00
